state,zip,price,rent,ROI,median_income,annual_mortgage_interest_cost,cash_flow,ROI_after_interest,z_roi_ai,z_income,z_price,investment_score
AL,35224,66500.60955802504,975.0,17.593823692384618,42639.0,4322.539621271628,7377.460378728372,0.11093823692384619,1.777252552332251,-1.075761670484846,-1.4077654393863708,0.8474508628979459
AL,35233,313119.0846790594,1573.361111111111,6.029761281617595,60336.0,20352.740504138863,-1472.4071708055308,-0.004702387183824064,-0.5415211699485752,-0.39136558554956624,0.5194640290577341,-0.4920630664507043
AL,35203,324560.91685952427,2241.190476190476,8.286359914963526,47434.0,21096.459595869077,5797.826118416637,0.017863599149635256,-0.0890381733274677,-0.8903246344185825,0.6088775903911332,-0.43339199506753523
AL,36602,308180.5113324825,1884.5,7.337907222693501,41420.0,20031.733236611362,2582.2667633886376,0.00837907222693502,-0.27921763635203306,-1.122904057755915,0.4808709590092533,-0.5726542273046418
AR,72764,307604.76894043764,1497.1825396825398,5.840673581907087,65898.0,19994.30998112845,-2028.1195049379712,-0.006593264180929138,-0.4478703281998947,-0.19872215511936517,0.5504721220050779,-0.3936462350367725
AR,72034,271309.8319168088,1321.595238095238,5.845399241560002,65635.0,17635.13907459257,-1775.996217449714,-0.00654600758439998,-0.44558516527574976,-0.21204631892911022,0.16508040762500614,-0.31942255984160917
AR,72701,377645.47488522186,1596.7348484848485,5.073758182232091,55506.0,24546.955867539422,-5386.137685721238,-0.014262418177679084,-0.8187236621279429,-0.7252039433736258,1.2941876359038271,-0.8857605412568246
AR,71913,253612.7433733586,1335.6944444444443,6.320003135543176,56010.0,16484.82831926831,-456.4949859349763,-0.0017999686445682366,-0.2160834021693062,-0.6996701845899319,-0.022833165247596345,-0.3133761234121134
AR,72762,377508.8127808192,1698.7222222222224,5.399785641163816,82228.0,24538.072830753248,-4153.40616408658,-0.01100214358836184,-0.6610682412716676,0.6285918943602419,1.292736512220316,-0.4005038547718245
AR,72756,336948.2221063311,1311.824074074074,4.671901454319354,72230.0,21901.63443691152,-6159.7455480226345,-0.018280985456806467,-1.0130474524325994,0.12207102071069435,0.8620506684583414,-0.6423125536947597
AR,72401,179929.21315447232,1126.1111111111113,7.510360933847861,45329.0,11695.398855040701,1817.9344782926346,0.010103609338478607,0.35953179379053674,-1.2407933543689693,-0.8052293990293294,-0.03142622960955649
AR,72712,497990.8944728491,1609.43574929972,3.8782293423338112,110514.0,32369.40814073519,-13056.179149138552,-0.02621770657666189,-1.3968393920654296,2.061623443875255,2.572055332504876,-0.5943437293711135
AR,72758,446467.0143332204,1471.2973484848485,3.954506741821908,99147.0,29020.355931659324,-11364.78774984114,-0.025454932581780918,-1.3599543224534356,1.4857459913073008,2.0249576343990063,-0.6392448907143289
AR,72076,165432.34632379343,1102.0833333333333,7.994204455104137,54379.0,10753.102511046574,2471.8974889534256,0.014942044551041365,0.5935015159181896,-0.7823002650982748,-0.9591619532414414,0.25389306907790066
AR,72450,184284.8647671993,897.2222222222222,5.8424041932406245,57725.0,11978.516209867954,-1211.8495432012878,-0.0065759580675937524,-0.4470334653815859,-0.61278447761764,-0.7589796413516031,-0.2555561477057643
AR,72143,212463.761201824,1240.8333333333333,7.008253979771949,58344.0,13810.14447811856,1079.85552188144,0.0050825397977194865,0.11673051742234662,-0.5814245635559206,-0.45976674564638537,-0.024108761226325798
AR,72023,244429.6957865512,1451.7592592592591,7.127248207322623,76931.0,15887.930226125829,1533.1808849852805,0.006272482073226219,0.17427194379618297,0.360234116032411,-0.12034181915184383,0.21927457053818356
AR,71854,159337.99793643484,1155.0,8.698490115037853,46878.0,10356.969865868265,3503.0301341317354,0.021984901150378513,0.9340693088387909,-1.1623175758849578,-1.023873771628245,0.3231141359795572
AR,72120,229554.85877892372,1437.5,7.514543622277616,76598.0,14921.065820630043,2328.934179369957,0.010145436222776152,0.36155439491396457,0.3433635968360418,-0.27828778642991364,0.3394438337937775
AR,72032,216334.99465566548,1137.2738095238094,6.308404119272394,64695.0,14061.774652618256,-414.4889383325426,-0.0019159588072760645,-0.22169227878872,-0.25966880554949173,-0.4186607011154316,-0.10501464083612118
AR,72703,393937.4819,1367.5530626780628,4.165797240969964,60568.0,25605.936323500002,-9195.299571363248,-0.02334202759030036,-1.2577816629011764,-0.4687517867008903,1.467181585721948,-1.0629526846052448
AR,72209,109420.81024148776,1103.0555555555554,12.097028561069708,40231.0,7112.352665696705,6124.314000969959,0.055970285610697085,2.577483059205103,-1.4990693509548259,-1.5539110749100582,1.1498029392981155
AR,72956,199096.35666004848,1041.309523809524,6.276214439750083,62988.0,12941.26318290315,-445.5488971888608,-0.0022378556024991616,-0.2372580764946768,-0.3461492147633123,-0.6017062935732205,-0.102132543961688
AR,72204,117858.03137260416,1173.5,11.948273559296299,40882.0,7660.7720392192705,6421.2279607807295,0.05448273559296299,2.5055503683639486,-1.4660882458592213,-1.4643218544023102,1.10581308130467
AR,72704,353948.83557788003,1892.2212602212603,6.415236565359157,96014.0,23006.6743125622,-300.0191899070778,-0.0008476343464084205,-0.17003186250322755,1.3270212566459652,1.0425688373436532,0.1045766782734451
AR,72404,256574.29829800568,1566.297619047619,7.325586215475396,70269.0,16677.32938937037,2118.242039201057,0.008255862154753955,0.270181233920329,0.022722407665409023,0.008613610067027712,0.14018461724638168
AR,72653,226918.24557484055,1083.3333333333333,5.728935532296116,48718.0,14749.685962364636,-1749.685962364636,-0.007710644677038837,-0.501902921941534,-1.0690990914365512,-0.3062842224677341,-0.5104243439081855
AR,71901,201029.96474545,1205.8333333333333,7.197931919414271,53514.0,13066.94770845425,1403.0522915457495,0.0069793191941427,0.20845210277422238,-0.8261230852329875,-0.5811745997315443,-0.02737595423647618
AR,72019,285170.12458756083,1562.2222222222224,6.573853657980412,87869.0,18536.058098191454,210.60856847521427,0.0007385365798041281,-0.093330211132692,0.91437747630234,0.31225360565847116,0.16519741619266173
AR,72113,297191.53011670994,1234.2555555555557,4.983677247077069,79248.0,19317.449457586146,-4506.382790919477,-0.015163227529229308,-0.8622836364611659,0.4776184793296706,0.4399008883392674,-0.37583645209953526
AR,72903,232854.8337638726,1062.5833333333333,5.475943871936197,61434.0,15135.564194651719,-2384.564194651719,-0.01024056128063803,-0.6242407974623918,-0.4248783043463686,-0.24324755434374593,-0.39093437916635726
AR,72223,467601.2905,1249.0580808080806,3.205443884397699,101062.0,30394.083882500003,-15405.386912803035,-0.03294556115602302,-1.7221747943792338,1.5827641422413758,2.249368408794193,-0.8361318362760428
AR,72015,199986.8578883589,1380.6369047619046,8.284365798872448,66107.0,12999.14576274333,3568.497094399525,0.01784365798872449,0.7338133440013436,-0.1881337511793016,-0.5922506553167691,0.4289166777102352
AR,72501,165949.67696097604,885.0,6.399530384441393,52829.0,10786.729002463442,-166.72900246344216,-0.001004696155586066,-0.17762681959901475,-0.8608267058020954,-0.9536687644521802,-0.15632766864969994
AR,72206,130370.58161474776,995.0,9.15850788737244,52132.0,8474.087804958604,3465.9121950413955,0.026585078873724417,1.1565177361473749,-0.8961382730089101,-1.331459433785707,0.5757092729281559
AR,72904,109633.93311201762,958.75,10.49401373591592,41909.0,7126.205652281145,4378.794347718855,0.03994013735915919,1.8023214279530746,-1.414058146115464,-1.551648065378078,0.7872728832175138
AR,72713,451306.9474552372,1650.0833333333333,4.387479543944747,119853.0,29334.95158459042,-9533.95158459042,-0.021125204560552537,-1.15058389223979,2.5347579146707266,2.076349654232644,-0.23013450256520585
AR,72761,276788.31371870363,1262.5,5.473496982750778,76122.0,17991.240391715735,-2841.2403917157353,-0.010265030172492222,-0.6254240270761794,0.31924838020699753,0.22325274974693163,-0.2615880494253768
AR,72118,128923.85413999554,1049.5277777777778,9.768815412280048,49559.0,8380.05051909971,4214.282814233624,0.03268815412280049,1.45164100584476,-1.0264921645772525,-1.3468212673486781,0.6872371070189399
AR,72901,134619.52637726732,831.1805555555555,7.409152992199923,42851.0,8750.269214522375,1223.8974521442906,0.009091529921999231,0.31059119017762327,-1.3663343350554646,-1.2863427249382007,0.0026638395598123643
AR,72205,218184.7587411172,1217.357142857143,6.695374048385701,68415.0,14182.009318172619,426.27639611309496,0.0019537404838570085,-0.03456722118472988,-0.07120534786032223,-0.39901929075489506,0.0411586432005174
AR,72116,240024.7630497421,1137.9166666666667,5.688996346252064,79010.0,15601.609598233237,-1946.6095982332372,-0.008110036537479373,-0.5212161086438569,0.4655608710151485,-0.16711486019783237,-0.08751682097781743
AR,72211,274396.1918219316,1059.6309523809523,4.63401891409016,83134.0,17835.752468425555,-5120.181039854127,-0.0186598108590984,-1.0313661174999762,0.6744918655071203,0.19785240373715923,-0.3529059798452839
AR,72002,245283.37035999133,1552.0,7.592850657860089,85502.0,15943.419073399436,2680.5809266005635,0.010928506578600889,0.3994209252093393,0.7944600020146346,-0.11127721856673788,0.4603039069224076
AR,72058,273186.7771082297,1250.0,5.490748915002346,76463.0,17757.14051203493,-2757.14051203493,-0.010092510849976536,-0.6170815989610231,0.33652419716183807,0.18501043601018313,-0.24458562753399676
AR,72210,263851.2672993886,1359.75,6.184165862461184,69453.0,17150.33237446026,-833.3323744602603,-0.0031583413753881614,-0.2817695334107703,-0.01861796369866687,0.08588288751770393,-0.163646733318526
AR,71909,297819.20450078865,1675.0,6.749061073375734,75433.0,19358.248292551263,741.7517074487369,0.0024906107337573412,-0.008606062737957538,0.284342110758654,0.446565743737558,-0.008313546888894172
AR,72801,168888.9048518878,811.6666666666666,5.767104718064093,47830.0,10977.778815372709,-1237.7788153727088,-0.007328952819359069,-0.48344564516580096,-1.114087142626869,-0.9224590650085701,-0.39145715236924716
AR,72715,356286.7363071309,1842.777777777778,6.206611439576834,82447.0,23158.63785996351,-1045.3045266301742,-0.002933885604231664,-0.2709156411707587,0.6396869204983946,1.0673934449606834,-0.1570304334279977
AR,72936,230351.30045600524,1097.5,5.717354307932521,71829.0,14972.83452964034,-1802.8345296403404,-0.00782645692067479,-0.507503195019931,0.10175547056731882,-0.26983090377616065,-0.16925877558453772
AR,72117,145881.99090071194,1111.6666666666667,9.144377532576502,44319.0,9482.329408546277,3857.6705914537233,0.02644377532576502,1.1496847931814607,-1.291962196375975,-1.1667541303083404,0.42060456373960586
AR,72714,348801.5921,1912.5,6.579671801905172,103125.0,22672.1034865,277.89651349999986,0.0007967180190517251,-0.09051676121020415,1.6872803017071707,0.9879136939284605,0.263342971121357
AR,72908,223770.02301359604,1271.388888888889,6.818011841442983,72732.0,14545.051495883743,711.6151707829249,0.003180118414429836,0.02473610541445595,0.14750345505477044,-0.3397130968404367,0.12456170859174645
AR,72719,353554.32788829133,1513.4252136752136,5.136721892947872,113542.0,22981.031312738938,-4819.9287486363755,-0.01363278107052129,-0.788276624494687,2.215028645456654,1.0383798234674828,0.0626943166961561
AR,72207,386300.7310174208,1620.2083333333337,5.032995911965596,96343.0,25109.547516132356,-5667.047516132352,-0.014670040880344045,-0.8384348634328227,1.3436891269630988,1.386092024579724,-0.2933290985434265
AR,72227,262640.74008453614,1097.6666666666667,5.015215840375841,73879.0,17071.64810549485,-3899.648105494849,-0.01484784159624158,-0.8470326811703903,0.2056130211755977,0.07302910688345182,-0.37643825560920624
AR,72916,313275.4299167833,1507.2037037037037,5.7733364053634295,87983.0,20362.902944590915,-2276.4585001464693,-0.00726663594636571,-0.48043222020141096,0.9201529693605566,0.6106850865273543,-0.08630723659800942
AR,72753,309755.5304678592,1553.3333333333333,6.017648812224879,70985.0,20134.109480410847,-1494.109480410847,-0.0048235118777512145,-0.36229132663876934,0.058996557048593266,0.5733096233275368,-0.27810862087031407
AR,72110,157263.44063833964,1250.0,9.538135461817635,51658.0,10222.123641492077,4777.876358507923,0.030381354618176357,1.3400922890820026,-0.9201521651983366,-1.04590211109532,0.6031809172005643
AR,72114,84694.11311,1060.888888888889,15.03134775156354,30175.0,5505.11735215,7225.549314516667,0.08531347751563541,3.996416692647397,-2.0085286333532903,-1.8164673700830454,1.7589432303343207
AR,72007,244825.4150101859,1232.7777777777776,6.042401003473376,86302.0,15913.651975662086,-1120.3186423287534,-0.00457598996526624,-0.35032203687040625,0.8349897778617679,-0.116139940804171,0.09856390308416142
AR,72734,297983.50443740515,1629.1666666666663,6.560765850750876,75000.0,19368.927788431334,181.07221156866217,0.0006076585075087553,-0.09965901473598177,0.26240536958139316,0.4483103351168996,-0.060769963516952866
AR,72202,148285.7474470866,1120.3857142857144,9.066703174710756,50899.0,9638.573584060628,3806.0549873679447,0.025667031747107556,1.1121242035943437,-0.9586047900333042,-1.1412302437189643,0.4967267135309734
AR,72176,206693.44906131175,1550.0,8.998833821038351,68840.0,13435.074188985265,5164.925811014735,0.024988338210383515,1.079304969436809,-0.049673904441532704,-0.5210378393775136,0.6289578812614474
AR,72730,330300.89356424863,1760.4166666666667,6.395683575676086,91731.0,21469.55808167616,-344.55808167616124,-0.0010431642432391403,-0.17948700112125626,1.1100349692043756,0.791467122846651,0.08497356563135433
AR,72751,343865.96246596467,1746.388888888889,6.094428921193654,95299.0,22351.287560287703,-1394.620893621035,-0.004055710788063453,-0.32516316438971765,1.2907977694825898,0.9355055366979459,0.03755664131032896
AR,72923,186871.92659240487,1025.0,6.582048049854008,54157.0,12146.675228506318,153.32477149368242,0.0008204804985400845,-0.08936769121573156,-0.7935472778958542,-0.7315093583373601,-0.13644615730915002
AZ,85142,578456.0636752738,2153.504177,4.467417967720859,129367.0,37599.6441388928,-11757.594014892802,-0.02032582032279141,-0.40808280186883233,1.5617538745043917,0.4124477122142102,0.1819952189740593
AZ,85225,440971.3709981372,1695.2180555555558,4.613137723798537,88676.0,28663.13911487892,-8320.52244821225,-0.01886862276201463,-0.29535723544551973,0.08553294945420868,-0.10307233109196715,-0.10140426666810383
AZ,85364,261057.2974332721,1227.679292929293,5.643263628329389,57874.0,16968.724333162685,-2236.572818011169,-0.008567363716706106,0.5015252820743926,-1.0319268557458536,-0.7776878769357415,0.0967221597005885
AZ,85032,444575.7564374076,1614.8609067836708,4.3588366213874625,78643.0,28897.424168431495,-9519.093287027445,-0.021411633786125383,-0.49207891947085086,-0.27845231856644664,-0.08955713240647879,-0.3116637288240637
AZ,85326,370002.9043111512,1923.2222222222224,6.237428516847218,89876.0,24050.188780224827,-971.5221135581596,-0.002625714831527823,0.9611580416249454,0.12906751754199763,-0.36917953406447795,0.5931351828879676
AZ,85204,384794.9702979845,1492.727777777778,4.65513707714572,72216.0,25011.673069368993,-7098.939736035656,-0.018448629228542804,-0.26286746862934235,-0.5116162094832962,-0.31371440300419473,-0.22217571655882112
AZ,85301,305988.2003522324,1179.8495741164504,4.62703949796086,53827.0,19889.233022895107,-5731.038133497703,-0.018729605020391407,-0.2846031317541754,-1.178747186621922,-0.6092125320261624,-0.37408321545843176
AZ,85383,633310.5040666554,2141.8011272141707,4.058295790379781,145546.0,41165.1827643326,-15463.569237762553,-0.02441704209620219,-0.7245706304136991,2.1487086887480062,0.6181328902180583,0.1587007133739407
AZ,85308,468039.6048289433,1672.2049603174603,4.287342207107304,95247.0,30422.574313881316,-10356.114790071792,-0.022126577928926954,-0.5473854102498883,0.32392098854159296,-0.0015758167894737774,-0.1762012452045715
AZ,85041,362918.7415876474,2165.306547619048,7.159640876566123,75301.0,23589.718203197084,2393.9603682314955,0.006596408765661217,1.6745610379659321,-0.39969609069093887,-0.39574269395446615,0.7965202305665776
AZ,85345,359573.269,1830.7883040935676,6.109870099693872,67380.0,23372.262485,-1402.802835877188,-0.0039012990030612873,0.8624816835749965,-0.6870605188770856,-0.40828705900108087,0.30678009792458877
AZ,85033,319174.15235784213,1353.5645114942529,5.08900047762027,64144.0,20746.31990325974,-4503.545765328705,-0.014109995223797302,0.07275962055386594,-0.8044587374871566,-0.5597697728607595,-0.0930038563970621
AZ,85008,369847.3256835851,1409.1462962962962,4.572090801062688,66353.0,24040.076169433032,-7130.320613877477,-0.01927909198937312,-0.32711022309714616,-0.724318853398885,-0.36976290010515234,-0.3068981875472081
